A9507,IN111 CAPROMAB                                              ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
A9508,I131 IODOBENGUATE  DX                                       ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
A9509,IODINE I-123 SOD IODIDE MIL                                 ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
A9510,TC99M DISOFENIN                                             ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
A9512,TC99M PERTECHNETATE                                         ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
A9516,I123 IODIDE CAP  DX                                         ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
A9517,I131 IODIDE CAP  RX                                         ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
A9520,TC99 TILMANOCEPT DIAG 0.5MCI                                ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
A9521,TC99M EXAMETAZIME                                           ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
A9524,I131 SERUM ALBUMIN  DX                                      ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
A9526,NITROGEN N-13 AMMONIA                                       ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
A9527,IODINE I-125 SODIUM IODIDE                                  ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
A9528,IODINE I-131 IODIDE CAP  DX                                 ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
A9529,I131 IODIDE SOL  DX                                         ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
A9530,I131 IODIDE SOL  RX                                         ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
A9531,I131 MAX 100UCI                                             ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
A9532,I125 SERUM ALBUMIN  DX                                      ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
A9536,TC99M DEPREOTIDE                                            ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
A9537,TC99M MEBROFENIN                                            ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
A9538,TC99M PYROPHOSPHATE                                         ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
A9539,TC99M PENTETATE                                             ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
A9540,TC99M MAA                                                   ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
A9541,TC99M SULFUR COLLOID                                        ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
A9542,IN111 IBRITUMOMAB  DX                                       ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
A9543,Y90 IBRITUMOMAB  RX                                         ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
A9547,IN111 OXYQUINOLINE                                          ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
A9548,IN111 PENTETATE                                             ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
A9551,TC99M SUCCIMER                                              ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
A9552,F18 FDG                                                     ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
A9553,CR51 CHROMATE                                               ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
A9554,I125 IOTHALAMATE  DX                                        ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
A9555,RB82 RUBIDIUM                                               ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
A9556,GA67 GALLIUM                                                ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
A9557,TC99M BICISATE                                              ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
A9558,XE133 XENON 10MCI                                           ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
A9559,CO57 CYANO                                                  ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
A9560,TC99M LABELED RBC                                           ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
A9561,TC99M OXIDRONATE                                            ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
A9562,TC99M MERTIATIDE                                            ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
A9563,P32 NA PHOSPHATE                                            ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
A9564,P32 CHROMIC PHOSPHATE                                       ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
A9567,TECHNETIUM TC-99M AEROSOL                                   ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
A9568,TECHNETIUM TC99M ARCITUMOMAB                                ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
A9569,TECHNETIUM TC-99M AUTO WBC                                  ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
A9570,INDIUM IN-111 AUTO WBC                                      ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
A9572,INDIUM IN-111 PENTETREOTIDE                                 ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
A9575,INJ GADOTERATE MEGLUMI 0.1ML                                ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
A9576,INJ PROHANCE MULTIPACK                                      ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
A9577,INJ MULTIHANCE                                              ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
A9578,INJ MULTIHANCE MULTIPACK                                    ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
A9579,"GAD-BASE MR CONTRAST NOS,1ML                                ",-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
A9580,SODIUM FLUORIDE F-18                                        ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
A9581,GADOXETATE DISODIUM INJ                                     ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
A9582,IODINE I-123 IOBENGUANE                                     ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
A9583,GADOFOSVESET TRISODIUM INJ                                  ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
A9584,IODINE I-123 IOFLUPANE                                      ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
A9585,GADOBUTROL INJECTION                                        ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
A9586,FLORBETAPIR F18                                             ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
A9589,INSTI HEXAMINOLEVULINATE HCL                                ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
A9600,SR89 STRONTIUM                                              ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
A9604,SM 153 LEXIDRONAM                                           ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
A9606,RADIUM RA223 DICHLORIDE THER                                ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
A9700,ECHOCARDIOGRAPHY CONTRAST                                   ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
B4083,ENTERAL STOMACH TUBE LEVINE                                 ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
D1206,TOPICAL FLUORIDE VARNISH                                    ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
E0110,CRUTCH FOREARM PAIR                                         ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
E0112,CRUTCH UNDERARM PAIR WOOD                                   ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
E0113,CRUTCH UNDERARM EACH WOOD                                   ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
E0114,CRUTCH UNDERARM PAIR NO WOOD                                ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
E0116,CRUTCH UNDERARM EACH NO WOOD                                ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
E0117,UNDERARM SPRINGASSIST CRUTCH                                ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
G0008,ADMIN INFLUENZA VIRUS VAC                                   ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
G0009,ADMIN PNEUMOCOCCAL VACCINE                                  ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
G0010,ADMIN HEPATITIS B VACCINE                                   ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
G0101,CA SCREEN;PELVIC/BREAST EXAM                                ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
G0102,PROSTATE CA SCREENING; DRE                                  ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
G0103,PSA SCREENING                                               ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
G0104,CA SCREEN;FLEXI SIGMOIDSCOPE                                ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
G0105,COLORECTAL SCRN; HI RISK IND                                ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
G0106,COLON CA SCREEN;BARIUM ENEMA                                ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
G0106,COLON CA SCREEN;BARIUM ENEMA                                ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
G0106,COLON CA SCREEN;BARIUM ENEMA                                ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
G0108,DIAB MANAGE TRN  PER INDIV                                  ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
G0109,DIAB MANAGE TRN IND/GROUP                                   ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
G0117,GLAUCOMA SCRN HGH RISK DIREC                                ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
G0118,GLAUCOMA SCRN HGH RISK DIREC                                ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
G0120,COLON CA SCRN; BARIUM ENEMA                                 ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
G0120,COLON CA SCRN; BARIUM ENEMA                                 ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
G0120,COLON CA SCRN; BARIUM ENEMA                                 ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
G0121,COLON CA SCRN NOT HI RSK IND                                ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
G0122,COLON CA SCRN; BARIUM ENEMA                                 ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
G0122,COLON CA SCRN; BARIUM ENEMA                                 ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
G0122,COLON CA SCRN; BARIUM ENEMA                                 ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
G0123,SCREEN CERV/VAG THIN LAYER                                  ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
